id_venta,fecha_venta,id_cliente,id_producto,cantidad,precio_unitario,descuento,canal_venta
V0001,2025-04-12,C007,P005,4,186.24,0.15,tienda
V0002,2025-04-01,C007,P015,4,47.04,0.05,tienda
V0003,2025-03-18,C004,P011,4,141.79,0.15,tienda
V0004,2025-04-01,C006,P012,3,69.25,0.1,tienda
V0005,2025-04-11,C006,P007,4,162.0,0.05,tienda
V0006,2025-03-31,C003,P020,1,113.64,0.15,online
V0007,2025-05-04,C001,P011,2,144.64,0.15,online
V0008,2025-04-17,C010,P015,2,141.84,0.15,online
V0009,2025-04-25,C009,P005,1,17.5,0.1,tienda
V0010,2025-04-06,C002,P007,4,180.46,0.05,tienda
V0011,2025-05-18,C005,P015,5,48.83,0.15,tienda
V0012,2025-05-22,C002,P008,3,32.56,0.15,tienda
V0013,2025-05-19,C008,P016,1,47.88,0.05,online
V0014,2025-03-23,C009,P014,4,157.27,0.05,tienda
V0015,2025-04-18,C010,P002,4,39.64,0.15,tienda
V0016,2025-03-20,C008,P006,1,138.54,0.1,tienda
V0017,2025-04-19,C001,P002,2,11.9,0.15,tienda
V0018,2025-04-28,C007,P004,5,96.7,0.0,tienda
V0019,2025-03-27,C001,P001,1,64.73,0.15,online
V0020,2025-05-05,C003,P004,4,174.5,0.05,online
V0021,2025-05-20,C008,P013,3,174.53,0.1,online
V0022,2025-05-28,C002,P011,4,19.3,0.0,online
V0023,2025-03-31,C010,P003,1,97.72,0.15,online
V0024,2025-06-08,C007,P020,5,33.59,0.0,tienda
V0025,2025-06-03,C010,P001,3,189.74,0.0,online
V0026,2025-05-06,C001,P018,3,17.87,0.05,online
V0027,2025-06-08,C010,P003,5,82.06,0.15,online
V0028,2025-05-16,C009,P003,5,131.85,0.05,tienda
V0029,2025-04-13,C008,P003,1,199.28,0.15,online
V0030,2025-06-06,C010,P014,1,55.07,0.1,online
V0031,2025-05-23,C001,P006,4,37.43,0.05,tienda
V0032,2025-05-02,C006,P016,1,62.31,0.15,online
V0033,2025-04-15,C001,P003,5,43.13,0.0,online
V0034,2025-03-31,C009,P002,5,123.1,0.05,online
V0035,2025-03-29,C008,P012,4,70.61,0.05,online
V0036,2025-03-21,C006,P004,2,194.68,0.05,tienda
V0037,2025-03-31,C004,P013,1,121.49,0.05,online
V0038,2025-04-30,C009,P008,3,145.43,0.1,tienda
V0039,2025-06-11,C007,P008,2,153.83,0.0,tienda
V0040,2025-05-20,C007,P007,1,112.46,0.1,tienda
V0041,2025-05-16,C001,P006,1,134.34,0.1,tienda
V0042,2025-05-05,C003,P003,3,27.99,0.1,online
V0043,2025-03-13,C005,P009,2,123.44,0.05,tienda
V0044,2025-04-26,C006,P013,4,135.93,0.0,online
V0045,2025-05-11,C002,P001,2,145.2,0.15,online
V0046,2025-03-19,C007,P005,4,20.09,0.15,tienda
V0047,2025-05-30,C009,P004,1,111.69,0.1,tienda
V0048,2025-05-13,C003,P012,3,107.4,0.0,tienda
V0049,2025-05-15,C003,P007,5,42.11,0.1,online
V0050,2025-06-03,C005,P011,3,120.98,0.05,tienda
V0051,2025-03-15,C009,P017,4,13.5,0.05,online
V0052,2025-04-29,C005,P008,1,13.4,0.05,tienda
V0053,2025-06-04,C003,P020,1,10.17,0.05,tienda
V0054,2025-06-09,C006,P017,3,116.98,0.15,online
V0055,2025-04-09,C001,P009,1,161.32,0.05,tienda
V0056,2025-03-26,C003,P013,5,148.28,0.1,tienda
V0057,2025-05-02,C001,P011,1,53.19,0.15,online
V0058,2025-04-28,C002,P005,2,30.89,0.0,tienda
V0059,2025-05-05,C002,P001,4,50.41,0.0,online
V0060,2025-05-24,C004,P015,1,85.71,0.15,tienda
V0061,2025-04-28,C010,P010,1,10.25,0.0,tienda
V0062,2025-05-22,C006,P014,1,113.49,0.1,online
V0063,2025-05-27,C009,P011,5,45.64,0.1,tienda
V0064,2025-04-30,C008,P009,4,95.07,0.15,tienda
V0065,2025-04-12,C001,P012,2,129.5,0.0,tienda
V0066,2025-05-04,C003,P019,2,170.03,0.15,online
V0067,2025-05-29,C002,P009,1,67.32,0.0,tienda
V0068,2025-03-24,C002,P014,2,44.16,0.1,online
V0069,2025-04-03,C010,P004,4,167.73,0.1,online
V0070,2025-04-27,C010,P018,1,68.24,0.1,tienda
V0071,2025-04-14,C006,P008,5,20.75,0.0,tienda
V0072,2025-06-09,C002,P012,5,93.94,0.15,online
V0073,2025-04-21,C007,P001,1,172.65,0.1,online
V0074,2025-04-08,C008,P003,4,96.78,0.0,tienda
V0075,2025-05-10,C006,P008,1,50.66,0.1,tienda
V0076,2025-06-09,C005,P016,1,56.43,0.05,tienda
V0077,2025-05-20,C004,P009,2,184.45,0.0,tienda
V0078,2025-04-26,C008,P008,4,141.21,0.0,tienda
V0079,2025-03-20,C005,P011,1,163.98,0.05,online
V0080,2025-04-30,C008,P002,3,153.98,0.0,online
V0081,2025-03-25,C002,P015,1,195.35,0.05,online
V0082,2025-04-28,C006,P006,4,170.89,0.05,online
V0083,2025-05-09,C007,P015,5,21.91,0.1,tienda
V0084,2025-04-30,C005,P019,3,197.77,0.15,online
V0085,2025-05-12,C006,P005,3,178.44,0.0,tienda
V0086,2025-04-03,C008,P019,3,159.87,0.05,online
V0087,2025-03-31,C010,P009,4,192.57,0.0,tienda
V0088,2025-04-04,C002,P014,2,75.2,0.0,tienda
V0089,2025-05-18,C009,P011,1,103.02,0.05,tienda
V0090,2025-05-02,C010,P004,3,29.79,0.05,online
V0091,2025-06-02,C001,P004,3,69.77,0.0,tienda
V0092,2025-03-13,C002,P006,1,151.82,0.15,online
V0093,2025-05-13,C004,P005,5,49.5,0.15,tienda
V0094,2025-05-27,C003,P003,1,96.05,0.0,online
V0095,2025-05-30,C003,P012,4,181.33,0.0,online
V0096,2025-05-21,C010,P012,3,142.97,0.05,tienda
V0097,2025-04-15,C003,P011,5,72.93,0.15,online
V0098,2025-05-23,C007,P009,5,55.55,0.05,tienda
V0099,2025-03-15,C007,P017,4,11.58,0.0,online
V0100,2025-03-23,C005,P015,2,22.25,0.1,tienda
V0101,2025-06-06,C004,P010,4,27.32,0.05,tienda
V0102,2025-03-22,C008,P017,4,21.43,0.0,tienda
V0103,2025-04-30,C003,P018,2,58.14,0.05,online
V0104,2025-04-15,C009,P002,4,122.08,0.05,tienda
V0105,2025-04-13,C001,P020,2,34.66,0.1,online
V0106,2025-04-15,C002,P013,2,21.87,0.15,online
V0107,2025-03-30,C008,P009,1,45.34,0.05,tienda
V0108,2025-05-11,C003,P009,1,109.3,0.1,tienda
V0109,2025-05-22,C005,P016,3,59.54,0.15,tienda
V0110,2025-03-19,C008,P014,5,112.71,0.15,online
V0111,2025-03-19,C010,P020,3,25.66,0.1,tienda
V0112,2025-05-02,C008,P016,5,13.84,0.15,tienda
V0113,2025-05-03,C002,P008,3,21.19,0.1,online
V0114,2025-03-21,C007,P010,4,32.97,0.1,tienda
V0115,2025-06-02,C009,P004,4,141.97,0.1,tienda
V0116,2025-05-17,C008,P011,4,60.25,0.15,tienda
V0117,2025-05-21,C005,P001,3,26.27,0.1,tienda
V0118,2025-05-22,C004,P001,4,57.03,0.05,tienda
V0119,2025-03-17,C010,P012,2,37.49,0.15,tienda
V0120,2025-05-14,C002,P018,1,137.03,0.05,online
V0121,2025-05-26,C001,P005,4,79.39,0.15,online
V0122,2025-05-08,C005,P006,1,111.01,0.05,online
V0123,2025-04-07,C001,P010,5,174.12,0.05,tienda
V0124,2025-06-09,C005,P003,1,100.2,0.15,online
V0125,2025-04-13,C004,P005,3,77.69,0.0,tienda
V0126,2025-03-13,C004,P012,4,164.16,0.05,online
V0127,2025-05-28,C004,P003,4,110.19,0.0,online
V0128,2025-04-09,C008,P006,3,80.24,0.1,online
V0129,2025-04-04,C002,P015,5,36.17,0.05,tienda
V0130,2025-03-28,C009,P013,2,14.64,0.05,online
V0131,2025-05-05,C005,P006,2,177.77,0.0,online
V0132,2025-03-15,C002,P008,4,187.35,0.05,online
V0133,2025-04-19,C006,P009,2,181.97,0.0,tienda
V0134,2025-03-29,C005,P009,4,114.01,0.1,online
V0135,2025-04-16,C009,P004,1,70.54,0.0,tienda
V0136,2025-06-01,C003,P020,2,109.46,0.15,tienda
V0137,2025-03-15,C004,P016,5,193.45,0.05,online
V0138,2025-03-24,C003,P004,2,90.84,0.0,online
V0139,2025-06-06,C009,P009,3,161.63,0.15,online
V0140,2025-04-26,C008,P009,1,191.92,0.1,online
V0141,2025-03-21,C003,P001,4,104.53,0.15,online
V0142,2025-05-23,C010,P019,1,80.53,0.05,online
V0143,2025-06-04,C001,P020,5,192.32,0.0,tienda
V0144,2025-04-11,C009,P009,2,184.86,0.0,online
V0145,2025-04-04,C007,P001,4,91.81,0.1,online
V0146,2025-06-01,C004,P014,3,163.55,0.15,tienda
V0147,2025-04-19,C003,P003,2,93.37,0.0,tienda
V0148,2025-04-04,C009,P005,1,74.78,0.1,tienda
V0149,2025-04-20,C002,P006,3,124.0,0.0,tienda
V0150,2025-03-19,C003,P019,1,108.05,0.05,tienda
V0151,2025-05-05,C005,P001,5,123.76,0.0,tienda
V0152,2025-05-06,C008,P010,2,101.35,0.05,tienda
V0153,2025-05-09,C003,P011,1,119.72,0.05,online
V0154,2025-04-25,C007,P019,1,164.61,0.05,tienda
V0155,2025-04-30,C004,P011,1,75.26,0.1,online
V0156,2025-05-27,C002,P009,4,109.74,0.15,tienda
V0157,2025-06-05,C001,P006,2,154.02,0.0,tienda
V0158,2025-05-01,C007,P015,5,149.6,0.0,online
V0159,2025-06-03,C007,P012,3,148.45,0.1,online
V0160,2025-03-22,C001,P004,5,98.8,0.1,tienda
V0161,2025-04-24,C003,P019,4,78.93,0.15,online
V0162,2025-06-09,C006,P017,5,41.52,0.1,tienda
V0163,2025-04-02,C009,P011,5,45.4,0.0,online
V0164,2025-05-05,C004,P016,4,69.07,0.15,tienda
V0165,2025-04-10,C006,P015,5,75.03,0.15,tienda
V0166,2025-04-30,C009,P018,3,96.54,0.1,online
V0167,2025-03-24,C003,P010,3,16.11,0.05,online
V0168,2025-04-15,C006,P015,2,113.86,0.1,online
V0169,2025-04-26,C001,P007,5,77.8,0.05,online
V0170,2025-04-06,C005,P013,3,183.48,0.05,online
V0171,2025-04-22,C002,P012,2,82.56,0.1,tienda
V0172,2025-05-31,C003,P003,2,105.21,0.1,tienda
V0173,2025-06-09,C003,P004,1,69.69,0.0,online
V0174,2025-05-13,C010,P013,3,41.94,0.1,tienda
V0175,2025-05-06,C002,P011,4,191.09,0.0,tienda
V0176,2025-04-05,C003,P010,2,33.88,0.1,online
V0177,2025-05-28,C008,P005,2,137.52,0.15,online
V0178,2025-05-28,C002,P010,4,77.92,0.15,online
V0179,2025-05-12,C003,P020,1,139.06,0.0,tienda
V0180,2025-04-25,C001,P012,4,50.04,0.0,online
V0181,2025-05-03,C001,P009,3,31.96,0.1,online
V0182,2025-04-05,C007,P013,4,54.41,0.0,tienda
V0183,2025-06-11,C007,P020,1,11.78,0.0,tienda
V0184,2025-04-01,C010,P005,3,92.02,0.0,tienda
V0185,2025-03-26,C010,P004,5,107.12,0.0,tienda
V0186,2025-05-28,C010,P016,2,99.7,0.15,online
V0187,2025-06-08,C007,P015,3,83.56,0.05,tienda
V0188,2025-04-21,C006,P005,5,166.21,0.05,tienda
V0189,2025-04-27,C010,P001,5,96.67,0.05,tienda
V0190,2025-06-08,C003,P012,2,117.51,0.15,tienda
V0191,2025-04-28,C010,P005,1,92.93,0.1,online
V0192,2025-05-27,C005,P015,5,36.09,0.0,online
V0193,2025-06-06,C004,P008,3,18.17,0.05,tienda
V0194,2025-05-28,C003,P005,3,85.35,0.15,tienda
V0195,2025-04-05,C001,P009,1,190.79,0.0,tienda
V0196,2025-05-28,C006,P001,1,147.45,0.05,online
V0197,2025-05-03,C008,P009,4,53.16,0.15,online
V0198,2025-05-01,C009,P003,5,194.96,0.05,tienda
V0199,2025-04-28,C010,P014,2,104.34,0.1,tienda
V0200,2025-03-24,C008,P015,3,112.47,0.15,online
V0201,2025-03-17,C002,P015,5,14.13,0.15,online
V0202,2025-03-28,C004,P020,5,88.55,0.1,online
V0203,2025-04-29,C009,P007,2,32.3,0.15,online
V0204,2025-04-09,C008,P014,5,177.32,0.15,tienda
V0205,2025-04-22,C002,P005,1,173.69,0.1,tienda
V0206,2025-06-07,C006,P008,4,145.11,0.0,tienda
V0207,2025-05-10,C002,P016,5,29.4,0.05,online
V0208,2025-04-28,C007,P008,2,71.37,0.0,online
V0209,2025-05-27,C003,P007,5,153.65,0.1,online
V0210,2025-03-16,C007,P017,4,89.21,0.05,tienda
V0211,2025-05-06,C007,P005,2,177.61,0.0,tienda
V0212,2025-03-15,C009,P009,3,153.87,0.05,tienda
V0213,2025-03-23,C009,P011,3,47.73,0.05,online
V0214,2025-05-07,C003,P011,3,55.46,0.1,tienda
V0215,2025-05-17,C002,P001,3,122.94,0.0,tienda
V0216,2025-04-08,C003,P016,1,132.02,0.15,tienda
V0217,2025-04-20,C007,P008,4,111.85,0.15,online
V0218,2025-06-11,C002,P010,3,171.34,0.15,tienda
V0219,2025-04-26,C003,P020,2,174.97,0.05,tienda
V0220,2025-04-11,C005,P006,3,47.87,0.15,online
V0221,2025-06-10,C003,P010,3,46.06,0.15,online
V0222,2025-04-26,C002,P002,4,192.76,0.1,online
V0223,2025-04-27,C007,P018,5,60.75,0.05,online
V0224,2025-04-07,C001,P001,2,80.89,0.1,tienda
V0225,2025-04-13,C008,P015,5,48.52,0.1,online
V0226,2025-04-17,C005,P011,2,16.97,0.05,tienda
V0227,2025-06-10,C009,P018,2,148.77,0.1,online
V0228,2025-03-13,C004,P001,5,135.26,0.05,online
V0229,2025-05-23,C007,P005,3,99.62,0.15,online
V0230,2025-05-23,C003,P014,1,178.85,0.05,online
V0231,2025-04-07,C002,P007,1,87.27,0.15,tienda
V0232,2025-04-30,C005,P015,4,61.75,0.05,tienda
V0233,2025-04-07,C005,P011,2,80.05,0.0,online
V0234,2025-04-15,C002,P003,5,102.01,0.15,online
V0235,2025-03-28,C005,P005,5,198.74,0.15,online
V0236,2025-03-13,C004,P016,5,124.3,0.15,tienda
V0237,2025-05-13,C005,P012,2,98.81,0.1,tienda
V0238,2025-06-01,C003,P015,1,172.01,0.0,tienda
V0239,2025-06-02,C005,P004,2,80.06,0.05,online
V0240,2025-03-24,C010,P003,3,151.55,0.1,online
V0241,2025-03-28,C003,P019,3,144.13,0.1,tienda
V0242,2025-05-22,C007,P010,1,10.73,0.05,online
V0243,2025-03-28,C010,P016,4,54.48,0.1,tienda
V0244,2025-06-06,C010,P009,3,15.17,0.05,tienda
V0245,2025-06-04,C006,P009,5,122.75,0.15,tienda
V0246,2025-04-22,C001,P004,3,185.64,0.1,tienda
V0247,2025-05-02,C007,P014,1,174.5,0.05,tienda
V0248,2025-04-18,C008,P020,1,74.14,0.0,online
V0249,2025-03-29,C002,P011,5,78.64,0.0,tienda
V0250,2025-05-11,C006,P016,5,97.65,0.05,tienda
V0251,2025-05-27,C005,P005,4,112.08,0.0,tienda
V0252,2025-04-29,C003,P016,2,80.43,0.15,tienda
V0253,2025-05-25,C005,P007,3,163.35,0.05,tienda
V0254,2025-05-08,C002,P002,3,119.89,0.0,online
V0255,2025-05-13,C003,P011,5,124.54,0.15,online
V0256,2025-04-22,C001,P009,1,176.2,0.05,online
V0257,2025-04-12,C008,P013,3,113.24,0.0,tienda
V0258,2025-06-08,C002,P016,1,50.66,0.1,online
V0259,2025-05-09,C002,P015,4,149.92,0.0,online
V0260,2025-05-30,C004,P011,1,70.95,0.0,tienda
V0261,2025-03-20,C007,P005,3,144.39,0.1,online
V0262,2025-05-08,C003,P004,4,121.43,0.15,online
V0263,2025-05-25,C010,P020,2,106.75,0.15,tienda
V0264,2025-06-10,C004,P019,1,64.42,0.15,tienda
V0265,2025-05-25,C003,P002,4,161.5,0.05,online
V0266,2025-04-08,C005,P003,5,61.06,0.0,online
V0267,2025-05-20,C004,P019,3,57.41,0.1,online
V0268,2025-05-16,C003,P007,3,197.5,0.05,tienda
V0269,2025-05-21,C002,P016,3,194.91,0.05,tienda
V0270,2025-04-04,C002,P018,1,128.74,0.1,online
V0271,2025-03-18,C001,P013,5,33.09,0.1,tienda
V0272,2025-06-09,C010,P007,5,186.99,0.0,online
V0273,2025-04-30,C008,P001,1,110.67,0.15,tienda
V0274,2025-05-29,C001,P015,2,109.04,0.0,online
V0275,2025-04-19,C010,P019,5,163.12,0.15,online
V0276,2025-03-23,C009,P009,5,126.47,0.15,tienda
V0277,2025-05-15,C006,P007,3,16.6,0.0,online
V0278,2025-05-20,C005,P008,3,70.18,0.0,tienda
V0279,2025-05-02,C001,P005,2,53.16,0.1,online
V0280,2025-04-29,C003,P007,1,163.94,0.1,tienda
V0281,2025-04-25,C006,P016,5,194.91,0.0,online
V0282,2025-05-14,C007,P014,3,141.34,0.0,tienda
V0283,2025-04-12,C007,P008,2,162.38,0.05,online
V0284,2025-04-10,C004,P016,5,48.53,0.0,tienda
V0285,2025-03-29,C001,P014,1,85.68,0.15,tienda
V0286,2025-03-31,C008,P002,4,23.28,0.1,online
V0287,2025-03-19,C008,P009,2,122.65,0.1,tienda
V0288,2025-03-21,C006,P011,3,61.0,0.0,tienda
V0289,2025-05-18,C008,P015,4,155.01,0.15,tienda
V0290,2025-03-13,C006,P013,1,172.44,0.05,tienda
V0291,2025-05-18,C005,P006,3,137.67,0.05,tienda
V0292,2025-05-02,C001,P013,1,180.42,0.05,tienda
V0293,2025-05-30,C009,P014,2,144.18,0.0,online
V0294,2025-03-14,C008,P014,2,155.82,0.05,online
V0295,2025-03-16,C003,P011,1,66.02,0.1,online
V0296,2025-03-22,C001,P014,1,198.58,0.0,online
V0297,2025-05-06,C003,P018,2,92.36,0.0,tienda
V0298,2025-03-17,C003,P012,4,140.31,0.05,tienda
V0299,2025-03-19,C004,P003,4,134.3,0.1,tienda
V0300,2025-05-07,C004,P016,2,70.9,0.1,online
V0301,2025-05-18,C002,P019,3,53.69,0.1,online
V0302,2025-06-10,C010,P020,3,21.8,0.05,tienda
V0303,2025-05-05,C005,P011,1,101.6,0.15,tienda
V0304,2025-05-23,C001,P011,3,162.63,0.0,tienda
V0305,2025-04-03,C006,P020,3,187.08,0.05,tienda
V0306,2025-05-20,C007,P001,5,17.49,0.15,online
V0307,2025-04-16,C001,P002,1,112.32,0.1,online
V0308,2025-06-08,C001,P020,4,67.92,0.05,tienda
V0309,2025-04-20,C009,P019,1,125.88,0.15,tienda
V0310,2025-04-28,C004,P012,2,187.88,0.0,online
V0311,2025-06-04,C005,P016,2,26.16,0.1,online
V0312,2025-03-24,C004,P007,4,177.9,0.1,tienda
V0313,2025-05-11,C002,P003,5,38.51,0.15,online
V0314,2025-06-11,C007,P007,2,151.98,0.0,tienda
V0315,2025-04-01,C005,P015,4,17.12,0.05,tienda
V0316,2025-04-17,C005,P014,1,57.11,0.05,online
V0317,2025-05-18,C004,P008,5,33.49,0.05,tienda
V0318,2025-03-25,C010,P013,3,64.66,0.15,online
V0319,2025-04-07,C003,P012,2,30.15,0.0,online
V0320,2025-03-21,C010,P020,1,129.81,0.1,tienda
V0321,2025-04-28,C002,P002,2,184.71,0.0,online
V0322,2025-06-04,C005,P012,1,158.2,0.1,tienda
V0323,2025-04-09,C006,P014,5,166.18,0.05,online
V0324,2025-05-08,C004,P005,1,119.0,0.1,online
V0325,2025-06-10,C008,P011,2,20.47,0.05,tienda
V0326,2025-04-30,C004,P011,3,97.55,0.1,online
V0327,2025-03-19,C003,P016,1,17.7,0.1,online
V0328,2025-04-06,C001,P008,2,87.27,0.15,tienda
V0329,2025-05-02,C009,P003,3,140.29,0.05,online
V0330,2025-05-30,C002,P002,1,23.58,0.15,tienda
V0331,2025-03-17,C005,P004,5,191.38,0.0,tienda
V0332,2025-05-25,C009,P007,4,42.81,0.05,tienda
