id_venta,fecha_venta,id_cliente,id_producto,cantidad,precio_unitario,descuento,canal_venta
V0333,2025-04-19,C006,P020,2,70.2,0.1,online
V0334,2025-05-16,C004,P015,5,98.05,0.0,tienda
V0335,2025-04-20,C004,P008,4,81.66,0.05,online
V0336,2025-05-12,C010,P001,1,78.84,0.15,tienda
V0337,2025-06-01,C002,P008,1,136.41,0.15,online
V0338,2025-05-06,C006,P014,1,119.44,0.1,tienda
V0339,2025-04-08,C003,P012,1,42.37,0.05,online
V0340,2025-03-18,C001,P015,1,90.31,0.15,tienda
V0341,2025-04-11,C009,P012,3,72.47,0.15,tienda
V0342,2025-04-01,C007,P014,3,173.0,0.05,tienda
V0343,2025-04-29,C002,P019,3,95.83,0.0,tienda
V0344,2025-04-03,C010,P006,1,123.96,0.1,online
V0345,2025-05-29,C001,P004,2,12.58,0.05,online
V0346,2025-05-21,C001,P001,3,185.6,0.1,online
V0347,2025-04-29,C001,P009,4,108.26,0.15,online
V0348,2025-03-20,C008,P003,2,133.3,0.05,online
V0349,2025-03-22,C008,P016,4,78.38,0.0,online
V0350,2025-04-01,C006,P018,5,110.59,0.1,tienda
V0351,2025-04-08,C004,P007,5,33.68,0.0,tienda
V0352,2025-04-09,C001,P014,5,78.83,0.15,online
V0353,2025-05-05,C001,P005,5,141.56,0.0,tienda
V0354,2025-05-31,C001,P004,4,197.13,0.15,online
V0355,2025-04-19,C007,P005,2,172.25,0.05,online
V0356,2025-03-16,C002,P020,1,101.49,0.05,online
V0357,2025-03-20,C009,P001,3,155.78,0.05,tienda
V0358,2025-05-15,C004,P006,4,51.69,0.0,online
V0359,2025-05-04,C006,P004,5,164.79,0.15,tienda
V0360,2025-05-21,C001,P003,2,64.31,0.0,tienda
V0361,2025-05-22,C004,P013,1,147.84,0.05,online
V0362,2025-04-05,C010,P014,5,24.41,0.05,online
V0363,2025-03-20,C007,P015,2,64.79,0.0,online
V0364,2025-04-05,C008,P003,5,100.17,0.1,tienda
V0365,2025-04-18,C008,P011,5,60.48,0.15,online
V0366,2025-05-14,C009,P010,3,73.27,0.1,tienda
V0367,2025-03-23,C010,P001,5,198.23,0.15,online
V0368,2025-04-22,C008,P011,2,45.5,0.05,online
V0369,2025-03-30,C005,P004,2,18.9,0.1,online
V0370,2025-04-03,C004,P005,2,110.02,0.05,online
V0371,2025-05-07,C003,P007,2,40.72,0.0,online
V0372,2025-05-17,C004,P013,4,81.57,0.05,online
V0373,2025-04-07,C006,P017,3,194.37,0.15,online
V0374,2025-05-14,C009,P006,3,126.55,0.05,online
V0375,2025-05-18,C007,P008,5,57.06,0.05,online
V0376,2025-04-02,C003,P006,2,146.16,0.0,tienda
V0377,2025-05-04,C002,P020,4,120.66,0.15,online
V0378,2025-05-25,C010,P008,3,87.6,0.1,tienda
V0379,2025-05-13,C007,P015,5,21.41,0.05,online
V0380,2025-04-10,C003,P010,5,97.73,0.0,online
V0381,2025-04-18,C001,P008,4,17.5,0.15,online
V0382,2025-03-15,C006,P001,4,177.99,0.05,online
V0383,2025-03-21,C008,P015,1,156.3,0.0,online
V0384,2025-05-12,C001,P018,3,163.62,0.15,tienda
V0385,2025-04-11,C009,P017,3,191.01,0.15,online
V0386,2025-05-26,C001,P006,4,139.72,0.05,online
V0387,2025-06-03,C010,P005,5,48.04,0.15,tienda
V0388,2025-05-27,C006,P007,4,77.21,0.1,tienda
V0389,2025-03-16,C003,P015,5,77.83,0.15,tienda
V0390,2025-04-13,C003,P004,5,56.24,0.15,online
V0391,2025-05-03,C003,P015,5,170.84,0.0,tienda
V0392,2025-05-06,C007,P020,5,25.76,0.0,online
V0393,2025-04-26,C010,P015,5,163.47,0.05,online
V0394,2025-03-27,C009,P019,1,89.51,0.05,tienda
V0395,2025-03-31,C001,P003,5,130.1,0.15,online
V0396,2025-05-08,C003,P017,4,186.57,0.15,online
V0397,2025-05-05,C008,P002,1,85.73,0.0,tienda
V0398,2025-05-29,C004,P004,4,53.42,0.1,tienda
V0399,2025-04-07,C010,P013,1,99.59,0.1,online
V0400,2025-03-30,C009,P006,1,79.71,0.05,tienda
V0401,2025-04-01,C008,P012,5,175.17,0.05,tienda
V0402,2025-05-10,C008,P016,3,178.67,0.05,tienda
V0403,2025-04-26,C009,P019,3,151.81,0.1,online
V0404,2025-04-02,C004,P004,3,73.11,0.15,online
V0405,2025-05-16,C010,P018,5,31.8,0.0,online
V0406,2025-04-01,C004,P010,4,83.54,0.05,online
V0407,2025-04-01,C009,P005,2,48.4,0.05,tienda
V0408,2025-03-31,C002,P019,5,89.53,0.15,tienda
V0409,2025-03-13,C004,P006,3,22.92,0.0,online
V0410,2025-05-28,C002,P015,2,192.88,0.05,tienda
V0411,2025-04-28,C009,P011,2,89.66,0.05,online
V0412,2025-04-20,C001,P002,3,143.19,0.0,tienda
V0413,2025-04-07,C010,P004,1,133.24,0.0,tienda
V0414,2025-05-10,C010,P014,3,30.19,0.1,tienda
V0415,2025-06-11,C002,P014,5,153.73,0.1,online
V0416,2025-03-13,C002,P002,2,184.5,0.05,tienda
V0417,2025-03-20,C005,P018,1,118.15,0.05,tienda
V0418,2025-03-25,C005,P016,1,85.71,0.1,tienda
V0419,2025-05-28,C002,P020,5,100.96,0.15,tienda
V0420,2025-04-29,C007,P015,5,101.77,0.1,tienda
V0421,2025-04-16,C001,P009,1,189.04,0.0,online
V0422,2025-04-09,C003,P007,5,136.96,0.1,tienda
V0423,2025-06-06,C009,P015,4,132.06,0.1,tienda
V0424,2025-04-29,C003,P017,3,185.77,0.1,online
V0425,2025-03-30,C001,P014,1,130.09,0.0,online
V0426,2025-06-07,C008,P016,1,85.81,0.0,online
V0427,2025-03-29,C010,P001,1,58.92,0.05,online
V0428,2025-04-29,C010,P014,5,53.45,0.15,online
V0429,2025-04-04,C007,P008,1,157.11,0.15,online
V0430,2025-04-11,C004,P016,2,131.71,0.0,tienda
V0431,2025-04-08,C005,P008,4,162.64,0.05,tienda
V0432,2025-05-09,C010,P018,1,43.63,0.05,tienda
V0433,2025-04-28,C001,P017,5,15.97,0.05,tienda
V0434,2025-04-20,C002,P018,1,113.02,0.0,tienda
V0435,2025-04-04,C008,P004,5,114.28,0.1,online
V0436,2025-03-27,C005,P018,2,36.16,0.1,online
V0437,2025-04-25,C006,P009,1,162.32,0.1,tienda
V0438,2025-04-09,C002,P001,4,152.65,0.05,tienda
V0439,2025-03-21,C007,P003,3,23.19,0.1,tienda
V0440,2025-04-23,C009,P005,2,106.6,0.05,tienda
V0441,2025-06-10,C009,P003,5,42.59,0.1,tienda
V0442,2025-04-19,C002,P019,3,69.55,0.05,tienda
V0443,2025-06-02,C010,P014,5,48.95,0.15,online
V0444,2025-05-23,C006,P019,3,32.81,0.0,online
V0445,2025-05-23,C002,P010,1,99.33,0.0,tienda
V0446,2025-04-29,C010,P010,5,115.14,0.05,tienda
V0447,2025-04-06,C003,P007,1,57.4,0.1,tienda
V0448,2025-03-22,C002,P013,3,11.69,0.05,tienda
V0449,2025-04-07,C004,P005,2,11.83,0.0,online
V0450,2025-03-27,C010,P017,2,85.52,0.0,online
V0451,2025-05-29,C005,P012,5,93.0,0.0,tienda
V0452,2025-04-28,C005,P016,1,177.05,0.0,tienda
V0453,2025-05-13,C007,P018,2,58.08,0.1,online
V0454,2025-05-10,C001,P001,2,86.37,0.15,online
V0455,2025-04-17,C008,P011,2,25.35,0.0,tienda
V0456,2025-05-08,C005,P017,4,60.94,0.0,online
V0457,2025-04-07,C005,P001,4,111.56,0.05,online
V0458,2025-04-01,C009,P015,3,140.51,0.0,tienda
V0459,2025-05-24,C005,P001,3,69.14,0.0,tienda
V0460,2025-05-18,C002,P010,3,163.66,0.15,online
V0461,2025-04-04,C010,P013,4,105.8,0.05,online
V0462,2025-05-27,C009,P019,2,124.07,0.05,tienda
V0463,2025-05-27,C009,P013,2,139.38,0.05,online
V0464,2025-04-12,C008,P011,4,60.46,0.15,online
V0465,2025-05-11,C004,P003,1,90.57,0.15,online
V0466,2025-05-06,C007,P017,2,79.09,0.1,online
V0467,2025-04-03,C002,P011,1,181.69,0.05,tienda
V0468,2025-06-11,C006,P002,3,185.0,0.05,online
V0469,2025-05-01,C009,P014,3,39.91,0.0,online
V0470,2025-05-10,C001,P018,3,166.67,0.1,tienda
V0471,2025-04-11,C001,P001,2,22.98,0.0,tienda
V0472,2025-05-31,C007,P018,3,155.35,0.05,online
V0473,2025-04-17,C003,P008,3,48.83,0.1,tienda
V0474,2025-04-14,C002,P014,2,76.76,0.15,online
V0475,2025-04-04,C008,P003,3,187.77,0.1,online
V0476,2025-06-04,C005,P015,1,15.69,0.05,tienda
V0477,2025-04-13,C005,P019,4,185.88,0.05,tienda
V0478,2025-04-23,C004,P019,1,95.43,0.0,tienda
V0479,2025-06-09,C008,P016,5,65.02,0.05,online
V0480,2025-06-04,C006,P013,2,112.11,0.15,online
V0481,2025-04-27,C002,P005,4,143.64,0.1,tienda
V0482,2025-06-04,C002,P019,2,26.33,0.05,online
V0483,2025-05-20,C001,P003,3,21.08,0.1,online
V0484,2025-03-20,C009,P005,1,164.69,0.15,online
V0485,2025-03-27,C006,P013,2,15.28,0.1,online
V0486,2025-06-06,C007,P015,5,145.99,0.15,online
V0487,2025-03-20,C002,P006,1,169.87,0.05,online
V0488,2025-05-17,C003,P002,2,193.74,0.05,online
V0489,2025-04-15,C003,P004,1,100.05,0.1,tienda
V0490,2025-04-20,C002,P014,5,98.01,0.05,online
V0491,2025-04-19,C003,P017,1,162.64,0.1,online
V0492,2025-03-18,C006,P013,5,103.67,0.0,tienda
V0493,2025-05-04,C007,P018,1,99.51,0.0,online
V0494,2025-05-06,C010,P009,5,106.72,0.05,online
V0495,2025-04-26,C007,P004,5,87.16,0.15,online
V0496,2025-04-26,C009,P018,1,71.01,0.05,online
V0497,2025-06-08,C002,P002,1,165.83,0.05,tienda
V0498,2025-05-28,C008,P003,1,73.14,0.0,tienda
V0499,2025-03-31,C001,P005,4,178.75,0.0,online
V0500,2025-03-30,C005,P020,2,93.38,0.15,tienda
V0501,2025-04-06,C009,P015,2,102.54,0.1,tienda
V0502,2025-06-07,C001,P014,2,123.13,0.05,tienda
V0503,2025-03-25,C001,P009,1,71.37,0.0,online
V0504,2025-06-08,C002,P008,2,61.04,0.05,tienda
V0505,2025-04-07,C002,P012,4,12.11,0.15,tienda
V0506,2025-06-06,C006,P005,1,106.7,0.05,online
V0507,2025-05-14,C001,P019,4,193.24,0.1,online
V0508,2025-03-20,C001,P016,2,138.33,0.15,tienda
V0509,2025-04-01,C010,P012,3,89.06,0.0,tienda
V0510,2025-04-11,C010,P010,2,125.73,0.15,tienda
V0511,2025-05-28,C008,P010,1,177.9,0.15,tienda
V0512,2025-06-03,C008,P009,5,172.14,0.0,tienda
V0513,2025-03-21,C004,P017,4,86.39,0.15,tienda
V0514,2025-04-04,C008,P003,2,124.78,0.0,tienda
V0515,2025-04-07,C002,P008,1,61.79,0.05,online
V0516,2025-06-03,C006,P004,4,70.84,0.0,online
V0517,2025-06-01,C007,P014,1,24.66,0.0,tienda
V0518,2025-04-09,C009,P019,1,17.76,0.0,tienda
V0519,2025-05-30,C010,P007,3,10.27,0.05,online
V0520,2025-04-26,C003,P007,2,156.76,0.1,tienda
V0521,2025-05-21,C007,P008,1,185.99,0.05,online
V0522,2025-06-08,C002,P008,1,44.29,0.0,online
V0523,2025-05-28,C010,P010,3,46.34,0.0,tienda
V0524,2025-04-28,C005,P005,3,79.56,0.15,tienda
V0525,2025-05-02,C010,P014,5,147.43,0.1,tienda
V0526,2025-05-17,C008,P014,5,183.7,0.1,online
V0527,2025-05-27,C009,P005,4,10.58,0.15,online
V0528,2025-04-21,C009,P017,3,162.55,0.15,online
V0529,2025-04-21,C005,P004,5,10.67,0.15,tienda
V0530,2025-05-07,C003,P020,3,36.97,0.15,online
V0531,2025-05-11,C005,P002,1,57.79,0.05,tienda
V0532,2025-04-19,C001,P003,2,125.52,0.1,online
V0533,2025-04-20,C006,P002,3,76.25,0.15,tienda
V0534,2025-04-01,C005,P001,5,86.24,0.1,tienda
V0535,2025-04-13,C008,P016,4,93.65,0.1,online
V0536,2025-04-25,C002,P014,5,31.31,0.1,tienda
V0537,2025-05-19,C010,P012,5,10.78,0.15,tienda
V0538,2025-06-10,C003,P013,5,164.12,0.0,online
V0539,2025-06-10,C001,P008,2,119.48,0.15,online
V0540,2025-03-28,C007,P008,4,137.58,0.0,tienda
V0541,2025-06-02,C002,P018,3,116.64,0.1,tienda
V0542,2025-05-31,C002,P014,1,191.52,0.0,tienda
V0543,2025-05-15,C002,P019,1,75.94,0.1,tienda
V0544,2025-04-09,C003,P002,2,164.81,0.05,tienda
V0545,2025-05-16,C006,P003,1,115.45,0.05,tienda
V0546,2025-04-02,C004,P017,2,19.24,0.05,online
V0547,2025-05-03,C005,P009,4,150.16,0.1,online
V0548,2025-03-24,C006,P010,5,57.12,0.0,online
V0549,2025-04-13,C001,P011,3,81.13,0.0,tienda
V0550,2025-03-24,C007,P015,4,164.03,0.1,online
V0551,2025-06-06,C001,P006,3,185.68,0.0,online
V0552,2025-05-13,C001,P003,5,134.02,0.0,online
V0553,2025-04-26,C004,P009,1,150.5,0.1,online
V0554,2025-04-09,C001,P018,2,180.04,0.15,tienda
V0555,2025-04-03,C001,P015,5,21.93,0.0,online
V0556,2025-03-23,C003,P007,2,144.34,0.15,tienda
V0557,2025-04-10,C006,P010,4,36.36,0.1,tienda
V0558,2025-06-07,C006,P009,1,130.89,0.1,online
V0559,2025-04-19,C009,P018,4,99.74,0.0,online
V0560,2025-06-06,C010,P008,3,134.03,0.1,online
V0561,2025-05-10,C010,P003,5,169.99,0.05,tienda
V0562,2025-04-15,C002,P009,2,176.51,0.15,tienda
V0563,2025-04-21,C001,P014,2,16.99,0.15,tienda
V0564,2025-03-20,C008,P012,4,47.97,0.05,online
V0565,2025-03-19,C008,P002,4,191.82,0.1,online
V0566,2025-06-05,C001,P002,5,105.1,0.15,online
V0567,2025-05-18,C004,P001,5,53.98,0.1,tienda
V0568,2025-05-22,C006,P006,5,75.67,0.15,online
V0569,2025-03-14,C010,P015,2,95.18,0.15,tienda
V0570,2025-05-24,C010,P011,4,69.71,0.05,online
V0571,2025-04-04,C005,P006,5,177.26,0.15,online
V0572,2025-04-01,C004,P008,5,75.51,0.15,online
V0573,2025-04-14,C002,P020,1,93.75,0.05,tienda
V0574,2025-05-23,C002,P015,2,134.64,0.0,online
V0575,2025-03-24,C007,P006,3,14.25,0.0,online
V0576,2025-04-09,C008,P003,2,26.39,0.15,tienda
V0577,2025-06-03,C008,P003,5,154.34,0.15,tienda
V0578,2025-03-31,C003,P004,2,80.51,0.15,tienda
V0579,2025-04-18,C004,P015,2,64.04,0.0,online
V0580,2025-05-12,C006,P020,2,135.61,0.05,tienda
V0581,2025-03-19,C005,P015,3,27.18,0.0,tienda
V0582,2025-04-27,C009,P003,1,112.78,0.0,tienda
V0583,2025-04-01,C002,P005,5,193.34,0.05,tienda
V0584,2025-05-31,C008,P007,1,173.45,0.0,online
V0585,2025-04-12,C002,P017,4,141.78,0.0,online
V0586,2025-05-02,C003,P009,1,182.38,0.05,tienda
V0587,2025-04-26,C010,P017,1,154.28,0.15,online
V0588,2025-03-14,C005,P011,1,189.25,0.0,online
V0589,2025-04-10,C004,P017,4,36.83,0.05,online
V0590,2025-04-19,C001,P017,3,11.81,0.1,tienda
V0591,2025-03-17,C003,P002,4,119.37,0.0,tienda
V0592,2025-03-18,C003,P007,1,144.19,0.1,online
V0593,2025-04-05,C005,P018,5,64.84,0.0,tienda
V0594,2025-04-18,C005,P001,4,163.75,0.0,tienda
V0595,2025-05-21,C008,P017,2,148.13,0.15,tienda
V0596,2025-05-19,C003,P001,3,70.69,0.1,online
V0597,2025-05-31,C006,P006,2,158.73,0.0,tienda
V0598,2025-05-12,C009,P006,4,73.43,0.1,tienda
V0599,2025-06-03,C006,P009,3,179.86,0.0,tienda
V0600,2025-05-30,C007,P017,4,127.06,0.0,online
V0601,2025-03-31,C004,P017,1,37.37,0.0,online
V0602,2025-05-06,C007,P002,3,54.7,0.05,online
V0603,2025-03-13,C002,P004,2,181.98,0.05,online
V0604,2025-03-28,C007,P003,4,104.82,0.05,online
V0605,2025-05-06,C007,P018,3,58.22,0.0,online
V0606,2025-04-26,C005,P010,3,74.93,0.15,online
V0607,2025-05-07,C005,P012,5,173.94,0.05,online
V0608,2025-05-21,C010,P001,4,23.56,0.05,online
V0609,2025-05-17,C007,P019,1,139.66,0.1,online
V0610,2025-04-28,C004,P002,4,75.92,0.05,online
V0611,2025-04-16,C007,P003,2,40.25,0.1,tienda
V0612,2025-04-15,C004,P003,1,111.64,0.15,online
V0613,2025-04-08,C002,P005,2,33.28,0.1,tienda
V0614,2025-05-08,C002,P018,3,197.79,0.1,online
V0615,2025-04-20,C006,P017,5,28.69,0.15,online
V0616,2025-04-05,C008,P011,5,14.34,0.0,online
V0617,2025-03-17,C006,P012,1,180.89,0.05,tienda
V0618,2025-06-07,C002,P003,2,109.88,0.05,tienda
V0619,2025-03-18,C001,P017,3,127.67,0.15,tienda
V0620,2025-06-06,C010,P016,4,152.83,0.15,tienda
V0621,2025-05-04,C006,P011,3,198.03,0.1,online
V0622,2025-04-20,C001,P008,3,29.63,0.15,online
V0623,2025-05-25,C001,P017,2,26.28,0.05,online
V0624,2025-03-31,C008,P014,4,186.71,0.15,tienda
V0625,2025-04-24,C008,P010,1,122.06,0.15,tienda
V0626,2025-04-14,C007,P011,3,45.36,0.15,tienda
V0627,2025-06-01,C009,P015,2,49.79,0.1,online
V0628,2025-03-30,C001,P011,3,36.85,0.0,online
V0629,2025-03-23,C003,P011,3,184.16,0.15,online
V0630,2025-04-06,C007,P002,1,60.68,0.05,tienda
V0631,2025-04-16,C003,P005,5,153.87,0.0,online
V0632,2025-04-03,C010,P005,4,76.75,0.1,tienda
V0633,2025-05-19,C007,P015,5,98.55,0.1,online
V0634,2025-05-01,C007,P015,5,69.36,0.0,tienda
V0635,2025-05-11,C002,P005,3,111.89,0.1,online
V0636,2025-03-18,C009,P002,2,22.67,0.05,online
V0637,2025-06-04,C009,P009,3,79.7,0.0,online
V0638,2025-05-26,C008,P010,3,151.24,0.0,online
V0639,2025-05-05,C004,P003,3,126.83,0.15,online
V0640,2025-05-15,C001,P018,3,183.04,0.15,online
V0641,2025-04-13,C006,P017,1,152.21,0.0,online
V0642,2025-05-23,C001,P019,2,161.7,0.0,tienda
V0643,2025-04-22,C007,P012,5,167.4,0.0,online
V0644,2025-03-14,C006,P004,5,141.24,0.0,tienda
V0645,2025-03-26,C008,P005,4,105.28,0.15,tienda
V0646,2025-06-11,C003,P019,3,193.94,0.0,online
V0647,2025-05-27,C001,P007,5,107.22,0.1,tienda
V0648,2025-06-06,C003,P006,4,120.03,0.0,online
V0649,2025-04-15,C003,P013,4,193.36,0.05,tienda
V0650,2025-05-26,C002,P010,4,90.92,0.15,tienda
V0651,2025-06-11,C008,P006,4,90.75,0.05,online
V0652,2025-05-19,C009,P019,3,68.2,0.1,tienda
V0653,2025-03-13,C006,P020,1,107.85,0.0,tienda
V0654,2025-04-07,C005,P006,3,62.51,0.1,online
V0655,2025-04-04,C008,P012,2,45.95,0.0,online
V0656,2025-04-25,C005,P006,3,156.83,0.1,tienda
V0657,2025-05-14,C003,P004,3,142.99,0.0,tienda
V0658,2025-05-17,C006,P012,4,87.69,0.0,tienda
V0659,2025-05-27,C002,P009,3,187.01,0.0,tienda
V0660,2025-04-17,C006,P001,2,179.51,0.05,online
V0661,2025-04-17,C003,P004,4,118.12,0.0,online
V0662,2025-06-01,C004,P002,1,89.1,0.05,online
V0663,2025-04-13,C005,P019,2,12.55,0.0,online
V0664,2025-05-07,C008,P016,3,28.68,0.15,tienda
V0665,2025-03-20,C009,P014,3,126.12,0.0,tienda
