id_venta,fecha_venta,id_cliente,id_producto,cantidad,precio_unitario,descuento,canal_venta
V0666,2025-04-15,C010,P013,3,107.04,0.05,online
V0667,2025-06-01,C010,P009,4,11.36,0.0,tienda
V0668,2025-04-19,C001,P020,4,170.47,0.1,tienda
V0669,2025-04-18,C001,P020,3,76.18,0.15,tienda
V0670,2025-05-21,C005,P010,5,98.33,0.1,online
V0671,2025-04-22,C010,P006,1,70.84,0.0,tienda
V0672,2025-05-07,C010,P001,3,30.56,0.1,tienda
V0673,2025-05-03,C002,P003,4,58.89,0.15,online
V0674,2025-04-10,C010,P018,1,94.66,0.1,online
V0675,2025-04-02,C008,P002,3,58.13,0.0,tienda
V0676,2025-05-18,C003,P001,3,52.74,0.1,online
V0677,2025-04-26,C001,P006,5,84.96,0.0,online
V0678,2025-05-16,C006,P014,5,95.44,0.0,tienda
V0679,2025-05-18,C003,P007,3,111.75,0.0,tienda
V0680,2025-04-14,C009,P007,2,153.41,0.05,tienda
V0681,2025-05-12,C009,P013,2,166.3,0.15,tienda
V0682,2025-05-04,C003,P004,1,77.85,0.05,tienda
V0683,2025-05-16,C003,P006,4,86.37,0.15,tienda
V0684,2025-04-08,C002,P006,3,134.64,0.1,tienda
V0685,2025-03-28,C005,P007,4,184.38,0.05,tienda
V0686,2025-03-26,C010,P001,5,19.99,0.0,tienda
V0687,2025-04-29,C007,P014,5,165.36,0.0,online
V0688,2025-05-06,C010,P008,2,174.82,0.0,tienda
V0689,2025-05-08,C009,P008,1,120.19,0.1,online
V0690,2025-04-04,C007,P011,1,114.96,0.05,online
V0691,2025-03-13,C006,P007,3,32.95,0.05,tienda
V0692,2025-03-30,C007,P004,2,164.23,0.1,online
V0693,2025-06-06,C006,P002,2,17.59,0.0,tienda
V0694,2025-06-09,C004,P020,1,78.19,0.15,tienda
V0695,2025-04-15,C009,P009,1,155.54,0.1,tienda
V0696,2025-05-07,C007,P017,2,87.64,0.15,online
V0697,2025-05-25,C010,P009,1,104.35,0.0,tienda
V0698,2025-04-30,C006,P002,2,119.12,0.05,online
V0699,2025-03-15,C004,P001,2,193.38,0.15,online
V0700,2025-06-06,C009,P001,1,191.89,0.1,online
V0701,2025-03-21,C009,P003,4,36.67,0.1,online
V0702,2025-04-18,C002,P012,1,194.91,0.15,online
V0703,2025-05-22,C007,P016,2,138.69,0.15,tienda
V0704,2025-03-23,C006,P018,5,92.67,0.15,online
V0705,2025-05-06,C001,P004,3,11.44,0.05,online
V0706,2025-05-10,C006,P006,4,15.39,0.1,online
V0707,2025-03-25,C004,P004,3,37.94,0.1,online
V0708,2025-05-20,C001,P013,3,74.77,0.1,tienda
V0709,2025-03-17,C006,P004,4,57.72,0.15,online
V0710,2025-04-18,C007,P014,3,98.67,0.15,online
V0711,2025-05-03,C010,P013,2,11.94,0.1,online
V0712,2025-03-20,C008,P001,1,188.74,0.0,tienda
V0713,2025-04-19,C007,P009,5,99.92,0.1,tienda
V0714,2025-03-19,C001,P013,3,83.37,0.0,online
V0715,2025-04-10,C005,P012,1,157.68,0.15,tienda
V0716,2025-04-28,C001,P012,4,100.44,0.0,online
V0717,2025-06-04,C008,P020,2,60.03,0.0,tienda
V0718,2025-03-25,C001,P002,2,56.22,0.1,online
V0719,2025-05-01,C007,P012,4,180.86,0.1,tienda
V0720,2025-05-28,C002,P008,1,149.95,0.0,tienda
V0721,2025-04-24,C010,P017,1,177.99,0.15,tienda
V0722,2025-05-27,C006,P008,5,37.56,0.15,online
V0723,2025-03-28,C006,P019,1,88.86,0.05,tienda
V0724,2025-03-31,C008,P004,3,174.63,0.1,tienda
V0725,2025-04-25,C005,P009,4,25.89,0.15,online
V0726,2025-03-20,C006,P009,5,109.57,0.05,online
V0727,2025-04-04,C003,P008,1,15.46,0.15,tienda
V0728,2025-04-30,C007,P018,5,104.73,0.15,tienda
V0729,2025-05-14,C003,P002,2,173.47,0.1,online
V0730,2025-05-12,C002,P014,1,178.5,0.05,online
V0731,2025-06-11,C009,P010,4,54.24,0.05,online
V0732,2025-06-11,C008,P010,4,129.02,0.15,tienda
V0733,2025-04-27,C006,P008,5,109.51,0.1,tienda
V0734,2025-05-26,C006,P008,4,104.92,0.05,online
V0735,2025-04-24,C008,P007,3,197.34,0.05,tienda
V0736,2025-04-16,C008,P015,5,52.57,0.1,online
V0737,2025-06-11,C010,P019,3,110.76,0.15,tienda
V0738,2025-04-24,C007,P006,4,55.05,0.05,online
V0739,2025-03-25,C006,P005,3,70.8,0.05,online
V0740,2025-05-04,C009,P020,5,159.0,0.1,tienda
V0741,2025-03-16,C004,P017,2,88.77,0.0,tienda
V0742,2025-05-02,C001,P011,3,196.23,0.15,online
V0743,2025-03-29,C001,P009,1,85.87,0.05,online
V0744,2025-06-08,C009,P016,2,113.61,0.05,online
V0745,2025-04-15,C001,P005,4,134.81,0.05,tienda
V0746,2025-06-02,C010,P001,3,15.18,0.05,tienda
V0747,2025-05-26,C010,P005,4,20.83,0.15,tienda
V0748,2025-03-20,C003,P006,1,93.11,0.1,tienda
V0749,2025-03-25,C006,P009,4,189.24,0.0,online
V0750,2025-05-13,C003,P004,3,100.51,0.05,online
V0751,2025-05-23,C009,P009,3,179.17,0.15,tienda
V0752,2025-05-10,C009,P004,1,15.9,0.1,tienda
V0753,2025-05-18,C004,P006,5,105.22,0.1,online
V0754,2025-03-22,C009,P010,2,114.5,0.1,tienda
V0755,2025-06-09,C010,P018,1,159.18,0.05,tienda
V0756,2025-04-17,C010,P002,1,54.85,0.1,online
V0757,2025-05-14,C009,P010,5,178.02,0.05,tienda
V0758,2025-05-07,C004,P014,3,22.5,0.05,online
V0759,2025-04-05,C003,P017,5,189.78,0.0,online
V0760,2025-03-27,C001,P020,1,143.27,0.0,tienda
V0761,2025-04-11,C004,P020,3,148.15,0.15,tienda
V0762,2025-03-13,C001,P006,2,105.36,0.05,online
V0763,2025-05-02,C001,P009,5,193.3,0.1,online
V0764,2025-05-31,C005,P005,5,123.45,0.05,online
V0765,2025-06-03,C008,P018,5,133.29,0.05,tienda
V0766,2025-05-20,C002,P016,2,127.98,0.05,tienda
V0767,2025-04-22,C009,P012,2,152.46,0.05,tienda
V0768,2025-04-16,C002,P011,3,62.68,0.15,tienda
V0769,2025-04-07,C009,P015,3,158.13,0.15,tienda
V0770,2025-05-16,C002,P015,3,72.77,0.05,tienda
V0771,2025-03-22,C004,P004,2,101.35,0.1,tienda
V0772,2025-03-20,C003,P013,1,69.88,0.15,tienda
V0773,2025-06-07,C002,P002,2,130.87,0.15,tienda
V0774,2025-04-30,C009,P002,3,18.53,0.0,tienda
V0775,2025-04-08,C007,P018,4,75.55,0.1,tienda
V0776,2025-06-10,C009,P009,5,84.03,0.15,online
V0777,2025-03-31,C009,P020,3,97.49,0.05,online
V0778,2025-03-17,C010,P004,5,53.81,0.15,online
V0779,2025-03-17,C006,P015,4,148.5,0.15,online
V0780,2025-04-01,C010,P001,5,140.35,0.05,online
V0781,2025-05-03,C001,P017,1,171.79,0.0,tienda
V0782,2025-05-11,C002,P016,3,160.72,0.1,tienda
V0783,2025-03-25,C010,P014,4,171.68,0.1,online
V0784,2025-05-02,C008,P019,4,178.7,0.05,online
V0785,2025-03-27,C010,P019,5,41.9,0.1,tienda
V0786,2025-05-31,C010,P001,1,106.43,0.0,online
V0787,2025-06-02,C006,P018,2,155.53,0.1,tienda
V0788,2025-05-19,C001,P007,2,101.56,0.1,tienda
V0789,2025-05-02,C009,P008,4,34.74,0.15,tienda
V0790,2025-05-30,C001,P014,2,86.81,0.1,online
V0791,2025-04-17,C008,P007,1,39.67,0.15,tienda
V0792,2025-06-07,C005,P012,5,21.49,0.0,tienda
V0793,2025-05-14,C004,P007,3,131.31,0.05,tienda
V0794,2025-04-19,C007,P014,1,183.57,0.1,online
V0795,2025-03-21,C003,P014,4,131.44,0.15,online
V0796,2025-05-07,C008,P018,1,109.8,0.0,online
V0797,2025-04-02,C008,P006,2,62.56,0.05,tienda
V0798,2025-05-07,C010,P016,2,86.45,0.05,tienda
V0799,2025-04-27,C010,P009,4,194.05,0.05,online
V0800,2025-04-19,C009,P017,4,112.75,0.0,online
V0801,2025-06-08,C002,P013,4,10.34,0.0,tienda
V0802,2025-03-13,C007,P003,4,184.83,0.0,online
V0803,2025-04-08,C005,P015,4,60.19,0.0,online
V0804,2025-05-21,C003,P001,4,72.16,0.1,online
V0805,2025-05-18,C009,P004,5,44.78,0.05,tienda
V0806,2025-03-27,C003,P015,2,146.06,0.1,tienda
V0807,2025-05-11,C003,P010,1,51.94,0.15,online
V0808,2025-05-31,C004,P005,4,182.05,0.05,online
V0809,2025-03-14,C003,P010,1,173.39,0.05,tienda
V0810,2025-06-11,C004,P009,4,30.6,0.1,online
V0811,2025-04-22,C003,P017,2,121.33,0.15,tienda
V0812,2025-04-22,C002,P016,1,38.32,0.1,tienda
V0813,2025-04-29,C002,P003,4,73.43,0.15,online
V0814,2025-04-19,C008,P009,2,139.72,0.05,tienda
V0815,2025-04-10,C003,P016,3,15.24,0.1,tienda
V0816,2025-03-21,C006,P011,5,69.9,0.0,online
V0817,2025-05-22,C004,P012,2,35.18,0.05,online
V0818,2025-05-24,C009,P004,3,157.35,0.0,tienda
V0819,2025-03-21,C010,P014,5,158.24,0.05,tienda
V0820,2025-04-27,C010,P006,1,11.61,0.15,tienda
V0821,2025-03-31,C002,P010,5,49.53,0.0,online
V0822,2025-05-08,C007,P005,3,88.56,0.05,online
V0823,2025-06-11,C005,P011,4,183.69,0.05,online
V0824,2025-05-28,C003,P010,5,75.01,0.05,online
V0825,2025-03-25,C002,P016,1,26.23,0.15,tienda
V0826,2025-04-26,C003,P016,4,26.39,0.1,tienda
V0827,2025-05-04,C003,P003,5,102.79,0.1,tienda
V0828,2025-04-11,C008,P017,4,63.41,0.15,online
V0829,2025-06-04,C007,P015,3,169.17,0.15,tienda
V0830,2025-04-23,C009,P015,1,17.25,0.1,tienda
V0831,2025-03-25,C004,P002,4,196.28,0.0,online
V0832,2025-05-21,C008,P008,3,66.17,0.1,tienda
V0833,2025-04-02,C002,P015,2,99.03,0.15,tienda
V0834,2025-03-23,C005,P002,4,54.08,0.1,online
V0835,2025-04-05,C008,P006,3,32.97,0.05,online
V0836,2025-03-13,C001,P003,4,163.01,0.05,online
V0837,2025-04-05,C010,P006,3,39.71,0.0,online
V0838,2025-04-30,C007,P008,5,105.86,0.0,tienda
V0839,2025-03-23,C009,P002,1,110.94,0.0,online
V0840,2025-04-16,C006,P006,1,58.0,0.05,tienda
V0841,2025-06-02,C003,P012,3,64.31,0.1,online
V0842,2025-06-04,C001,P015,3,42.29,0.0,tienda
V0843,2025-03-27,C002,P008,5,45.46,0.0,tienda
V0844,2025-04-28,C004,P016,1,51.39,0.15,online
V0845,2025-05-08,C007,P011,4,56.96,0.1,online
V0846,2025-03-18,C007,P001,2,82.94,0.15,online
V0847,2025-05-13,C010,P011,4,124.89,0.0,online
V0848,2025-05-20,C005,P013,1,105.1,0.1,online
V0849,2025-06-11,C005,P018,4,65.4,0.15,tienda
V0850,2025-06-02,C009,P007,3,135.36,0.05,tienda
V0851,2025-04-04,C002,P018,4,167.76,0.15,tienda
V0852,2025-06-09,C003,P001,4,161.57,0.05,tienda
V0853,2025-06-09,C006,P006,4,195.43,0.1,online
V0854,2025-04-15,C002,P008,2,43.66,0.0,online
V0855,2025-05-21,C008,P015,2,77.39,0.05,tienda
V0856,2025-04-01,C008,P003,2,154.11,0.15,online
V0857,2025-03-23,C008,P014,3,21.25,0.15,online
V0858,2025-05-24,C007,P012,5,65.4,0.0,tienda
V0859,2025-04-20,C010,P005,5,23.94,0.0,online
V0860,2025-04-11,C005,P017,5,79.39,0.05,online
V0861,2025-04-01,C005,P019,2,72.02,0.0,online
V0862,2025-05-25,C003,P017,4,132.27,0.15,tienda
V0863,2025-06-03,C003,P007,5,10.68,0.0,tienda
V0864,2025-06-03,C004,P013,5,81.6,0.1,tienda
V0865,2025-04-07,C007,P006,1,183.79,0.05,online
V0866,2025-03-17,C003,P010,1,193.47,0.05,tienda
V0867,2025-06-01,C004,P016,5,22.71,0.15,online
V0868,2025-03-30,C010,P011,1,160.33,0.0,online
V0869,2025-03-16,C010,P002,2,104.56,0.0,tienda
V0870,2025-06-10,C002,P003,1,12.82,0.1,online
V0871,2025-04-28,C009,P002,1,45.08,0.1,tienda
V0872,2025-05-15,C003,P005,1,63.91,0.0,tienda
V0873,2025-04-26,C008,P006,1,180.47,0.1,tienda
V0874,2025-06-11,C009,P007,4,93.37,0.1,online
V0875,2025-05-01,C006,P014,2,31.92,0.15,online
V0876,2025-03-16,C008,P018,4,199.97,0.1,online
V0877,2025-05-12,C010,P005,2,110.5,0.15,tienda
V0878,2025-05-03,C003,P014,1,122.94,0.05,tienda
V0879,2025-04-24,C003,P019,4,74.62,0.0,online
V0880,2025-03-21,C008,P014,3,115.85,0.0,tienda
V0881,2025-05-27,C009,P003,5,31.07,0.1,online
V0882,2025-04-14,C003,P003,2,26.36,0.05,tienda
V0883,2025-06-05,C001,P015,5,118.52,0.0,online
V0884,2025-05-28,C001,P014,3,163.49,0.05,tienda
V0885,2025-05-12,C002,P001,2,185.32,0.0,tienda
V0886,2025-06-10,C006,P017,5,95.04,0.1,online
V0887,2025-04-10,C006,P020,1,150.78,0.0,online
V0888,2025-05-11,C008,P017,5,140.83,0.05,tienda
V0889,2025-04-28,C009,P012,3,71.45,0.05,tienda
V0890,2025-03-28,C003,P014,3,130.11,0.05,online
V0891,2025-04-15,C001,P019,3,37.58,0.15,online
V0892,2025-03-17,C002,P012,5,78.53,0.05,tienda
V0893,2025-04-26,C005,P013,4,199.8,0.1,online
V0894,2025-05-27,C008,P017,1,44.03,0.05,online
V0895,2025-06-03,C002,P014,1,118.27,0.1,online
V0896,2025-04-05,C008,P020,5,89.44,0.0,online
V0897,2025-05-26,C007,P019,4,29.29,0.05,online
V0898,2025-04-03,C002,P012,4,93.55,0.0,tienda
V0899,2025-04-09,C003,P016,1,188.35,0.1,tienda
V0900,2025-03-17,C003,P014,5,169.91,0.15,tienda
V0901,2025-05-06,C001,P004,3,54.09,0.1,tienda
V0902,2025-05-11,C003,P009,1,173.49,0.15,tienda
V0903,2025-04-03,C006,P003,5,78.14,0.05,online
V0904,2025-05-14,C003,P001,3,130.94,0.15,online
V0905,2025-05-27,C009,P007,3,129.5,0.15,online
V0906,2025-04-02,C006,P006,5,26.04,0.15,online
V0907,2025-03-24,C003,P019,3,75.46,0.1,tienda
V0908,2025-05-15,C002,P018,3,33.21,0.0,tienda
V0909,2025-03-29,C001,P008,2,94.6,0.0,online
V0910,2025-04-14,C006,P020,5,83.91,0.1,tienda
V0911,2025-03-13,C005,P004,1,16.1,0.15,tienda
V0912,2025-03-16,C002,P011,1,23.44,0.1,tienda
V0913,2025-05-26,C004,P009,4,152.42,0.0,tienda
V0914,2025-05-22,C006,P019,5,58.27,0.1,online
V0915,2025-03-30,C003,P009,2,132.62,0.15,tienda
V0916,2025-04-25,C010,P011,5,44.19,0.15,tienda
V0917,2025-03-13,C005,P009,3,120.73,0.0,tienda
V0918,2025-04-11,C007,P008,2,69.82,0.05,tienda
V0919,2025-03-25,C001,P015,1,196.89,0.0,tienda
V0920,2025-04-13,C008,P004,4,162.51,0.05,online
V0921,2025-04-14,C007,P009,5,118.23,0.15,online
V0922,2025-05-12,C007,P008,5,140.5,0.0,online
V0923,2025-04-14,C010,P015,4,21.86,0.1,online
V0924,2025-04-11,C008,P009,5,109.89,0.05,online
V0925,2025-06-09,C006,P006,4,67.52,0.05,tienda
V0926,2025-04-09,C010,P016,5,95.58,0.1,tienda
V0927,2025-06-03,C007,P015,5,77.84,0.15,tienda
V0928,2025-03-18,C001,P011,4,149.64,0.0,online
V0929,2025-05-11,C003,P009,2,199.36,0.05,tienda
V0930,2025-03-30,C010,P013,4,35.11,0.0,online
V0931,2025-03-16,C004,P011,1,175.68,0.1,tienda
V0932,2025-06-07,C008,P017,2,174.91,0.15,tienda
V0933,2025-06-07,C002,P003,1,130.04,0.05,online
V0934,2025-06-09,C006,P015,2,142.64,0.1,online
V0935,2025-05-11,C004,P006,3,142.62,0.1,tienda
V0936,2025-03-18,C006,P002,5,85.12,0.0,online
V0937,2025-05-18,C010,P014,4,74.52,0.0,tienda
V0938,2025-04-24,C007,P009,5,20.62,0.0,tienda
V0939,2025-05-26,C007,P020,5,196.72,0.0,online
V0940,2025-05-20,C010,P019,1,199.88,0.1,tienda
V0941,2025-03-29,C007,P019,2,63.87,0.15,online
V0942,2025-04-23,C004,P007,2,161.29,0.0,tienda
V0943,2025-04-14,C008,P018,4,171.35,0.05,online
V0944,2025-05-10,C008,P018,2,37.47,0.1,tienda
V0945,2025-04-26,C001,P009,2,101.55,0.1,online
V0946,2025-06-07,C010,P013,2,183.36,0.15,online
V0947,2025-06-08,C004,P016,1,160.73,0.15,tienda
V0948,2025-03-26,C010,P011,4,160.82,0.1,tienda
V0949,2025-04-23,C005,P015,4,41.62,0.0,tienda
V0950,2025-05-24,C006,P014,4,182.14,0.0,online
V0951,2025-06-01,C005,P015,2,182.83,0.05,online
V0952,2025-04-10,C003,P007,1,46.65,0.05,online
V0953,2025-04-11,C005,P020,4,33.65,0.15,tienda
V0954,2025-04-22,C002,P004,3,53.34,0.1,online
V0955,2025-06-01,C008,P005,5,79.61,0.15,tienda
V0956,2025-04-30,C001,P010,4,131.27,0.05,online
V0957,2025-05-17,C002,P013,4,51.73,0.1,tienda
V0958,2025-04-25,C009,P015,1,82.85,0.1,tienda
V0959,2025-04-01,C007,P014,4,64.46,0.0,tienda
V0960,2025-04-10,C003,P001,1,181.9,0.05,tienda
V0961,2025-05-01,C001,P012,3,75.7,0.0,tienda
V0962,2025-04-17,C005,P008,2,164.78,0.05,tienda
V0963,2025-05-09,C009,P005,5,40.46,0.1,online
V0964,2025-03-15,C002,P020,2,148.72,0.1,tienda
V0965,2025-03-17,C009,P011,4,58.14,0.15,tienda
V0966,2025-03-15,C004,P014,2,61.8,0.15,online
V0967,2025-05-21,C008,P004,2,87.04,0.15,online
V0968,2025-04-16,C003,P007,3,67.4,0.0,online
V0969,2025-05-09,C008,P003,5,147.56,0.1,online
V0970,2025-04-04,C004,P011,5,135.94,0.0,online
V0971,2025-05-22,C005,P014,3,17.71,0.0,tienda
V0972,2025-03-16,C005,P015,2,97.56,0.0,tienda
V0973,2025-05-29,C001,P011,3,111.48,0.15,tienda
V0974,2025-05-30,C004,P007,2,112.18,0.1,online
V0975,2025-06-04,C001,P008,5,105.66,0.15,online
V0976,2025-05-24,C007,P018,3,113.64,0.05,online
V0977,2025-05-13,C010,P015,4,30.27,0.15,online
V0978,2025-03-23,C006,P017,2,41.45,0.0,online
V0979,2025-05-24,C004,P015,5,199.8,0.1,online
V0980,2025-04-12,C002,P015,1,107.57,0.05,tienda
V0981,2025-05-18,C009,P011,3,162.49,0.1,online
V0982,2025-04-21,C004,P006,3,24.47,0.1,online
V0983,2025-05-07,C002,P010,5,110.19,0.15,tienda
V0984,2025-03-28,C007,P009,3,17.23,0.1,online
V0985,2025-03-23,C007,P011,1,139.12,0.15,tienda
V0986,2025-04-26,C001,P002,1,57.16,0.0,tienda
V0987,2025-06-09,C002,P005,3,64.95,0.1,online
V0988,2025-04-13,C009,P014,5,42.25,0.1,tienda
V0989,2025-03-28,C007,P010,5,87.45,0.0,online
V0990,2025-05-15,C010,P013,5,155.6,0.1,tienda
V0991,2025-06-01,C007,P009,1,91.77,0.1,online
V0992,2025-04-06,C010,P013,3,114.2,0.0,online
V0993,2025-04-10,C008,P017,4,99.71,0.1,online
V0994,2025-05-03,C005,P010,5,182.95,0.15,online
V0995,2025-05-13,C003,P004,2,105.43,0.05,online
V0996,2025-04-19,C002,P003,1,47.14,0.1,tienda
V0997,2025-04-27,C002,P018,4,170.7,0.0,online
V0998,2025-04-15,C010,P015,3,183.66,0.05,online
V0999,2025-03-30,C002,P002,1,165.4,0.15,tienda
V1000,2025-03-31,C008,P016,1,118.95,0.0,online
